Unnamed: 0,month,country,site,category,popularity,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,cookie_samesite_none,t_active,hosts,trackers,companies,registered_country,country_id
9121,2025-01,global,hegre.com,Uncategorized,7.860172136116555e-05,0.1976318454467554,0.0140219677494741,0.2086157201838435,0.9998442003583392,13.53501596946327,0.9397834384980914,423159.0511801823,3.1963075484926384,0.0,0.9953260107501752,0.5326789748383579,0.0337306224195684,0.2347121601620316,0.5205266027888136,0.5161642128223105,0.0476746903482122,0.0,7.789982083041208e-05,0.1064890550751733,0.0860793020176053,0.0229804471449715,0.0064656851289242,28457.67679364337,4.223884085066604,4.232920464282932,1.072213133909792,US,USA
9122,2025-01,global,colombiancupid.com,Uncategorized,7.858947524114356e-05,0.3714063108687183,0.6701986754966888,0.8659914296844565,1.0,43.30276587456174,2.6837553564472145,139235.09255940787,7.747565251266069,0.0,0.9992208804051422,0.9977405531749124,0.5896377093883911,0.9915855083755356,0.403194390338917,0.3105570705103233,0.9981301129723412,0.0,0.0007791195948578,0.0372419166342033,0.0002337358784573,0.025243474873393,0.371172574990261,40617.91110245423,13.355590183093105,9.006388780677835,6.701986754966887,US,USA
9123,2025-01,global,gq.com,Entertainment,7.858335218113255e-05,0.0328814087579866,0.0773726040205703,0.0980208820321022,0.9992987377279102,85.76009038491507,3.837930497117033,4357328.380006233,16.838398005298426,0.0,0.9851955742558828,0.1027738818762661,0.2344553529686769,0.8190743338008415,0.72214430419199,0.6935483870967742,0.9838709677419356,7.791803023219573e-05,0.7313386317593891,0.1310581268505532,0.0424653264765466,0.0635031946392395,0.0208820321022284,79305.17999064983,16.623266323827334,10.680847748168926,8.36831852890759,US,USA
9124,2025-01,global,ilcorsaronero.link,Uncategorized,7.857722912112156e-05,0.0052988389308813,0.0108314501675368,0.0160523649964934,0.9473233070988856,22.695316761474324,0.0214291280292994,1224036.312709421,3.06678095534949,0.0,0.9693758279435828,0.0064677004597522,0.0199485700927296,0.9473233070988856,0.0484687913971791,0.0213512039273747,0.0793267357593703,0.0,0.0001558482038494,0.2167069274526611,0.2157718382295644,0.0007792410192472,0.0001558482038494,43034.041533546326,3.1564715966648484,1.502688381516403,1.4599080495597287,IS,ISL
9126,2025-01,global,kaplanlearn.com,Uncategorized,7.857110606111057e-05,0.018469451371571,0.0087281795511221,0.0271976309226932,0.9884663341645884,15.233400872817954,0.6980985037406484,2224122.802291147,3.861907730673317,0.0,0.968360349127182,0.089541770573566,0.0724750623441396,0.0906327930174563,0.0794887780548628,0.1436253117206982,0.1736284289276808,0.0,0.027431421446384,0.0728647132169576,0.0003117206982543,0.0713061097256857,0.000935162094763,166862.37702618455,3.83159289276808,3.7474283042394014,3.249454488778055,US,USA
9131,2025-01,global,celebsroulette.com,Uncategorized,7.848538322095661e-05,0.2348260259010766,0.0095958807926353,0.2410672491808394,0.9996879388360118,14.855125604618506,0.3961616476829458,81181778.6454205,1.2960680293337494,0.0,0.9462474645030426,0.0258230613200187,0.0454829146512716,0.1535340926821657,0.055078795443907,0.0209861132782025,0.3709627086909034,0.0003120611639881,0.4721485411140583,0.0078795443907005,0.0015603058199407,0.0007801529099703,0.2209393041036043,49368.80605398658,2.491106256826338,1.636994850990794,1.5971290372913092,US,USA
9133,2025-01,global,yellowbullet.com,Entertainment,7.847313710093461e-05,0.1049469413233458,0.104712858926342,0.2072409488139825,0.9012172284644194,42.86743133583021,1.19499063670412,670152.6155586767,21.75171660424469,0.0,0.9564606741573034,0.3017322097378277,0.0364388264669163,0.8036048689138576,0.4924313358302122,0.4165886392009987,0.370396379525593,0.0,0.0156835205992509,0.1523096129837703,0.0024968789013732,0.0974563046192259,0.0644506866416978,54451.54845505618,11.807038077403243,9.06850811485643,5.944834581772784,US,USA
9134,2025-01,global,lusthaus.cc,Uncategorized,7.847313710093461e-05,0.1732209737827715,0.0017166042446941,0.1748595505617977,0.9928214731585518,11.161516853932584,0.630461922596754,44275.74875156055,6.866963171036205,0.0,0.9225187265917604,0.7514825218476904,0.0741260923845193,0.3662609238451935,0.0860642946317103,0.0006242197253433,0.1198501872659176,0.0,0.0,0.0586766541822721,0.0521223470661672,0.0059300873907615,0.0015605493133583,30342.44975031211,2.5692883895131087,1.9333645443196008,1.695614856429463,US,USA
9135,2025-01,global,toluna.com,Reference,7.847313710093461e-05,0.1558208489388264,0.1340511860174781,0.2542915106117353,1.0,37.23743757802747,1.9128433208489388,240973.07950998752,4.353308364544319,0.0,0.9976591760299626,0.4030118601747815,0.192103620474407,0.8190543071161048,0.9919631710362048,0.2849563046192259,0.4656679151061174,0.0,0.0002340823970037,0.2659176029962546,0.0136548064918851,0.1749375780274656,0.1365480649188514,43240.2711454432,7.468476903870163,7.160814606741573,5.357990012484395,US,USA
9136,2025-01,global,schulferien.org,Reference,7.846089098091262e-05,0.2227251443733416,0.0511159669111908,0.2591696581863587,0.9992976432027468,46.338614015920086,2.816918994849384,41822.38028718589,8.229202434836898,0.0,0.9834555954424848,0.4681598251911971,0.2169502107070391,0.1210394880599344,0.4114250039019822,0.0353519587950678,0.8359606680193539,7.803964413922273e-05,0.0045262993600749,0.430622756360231,0.0242703293272982,0.3759169658186359,0.1936163571094115,52590.46527235836,5.519275792102388,4.741142500390199,4.073825503355705,DE,DEU
9140,2025-01,global,ugg.com,Uncategorized,7.838741426078066e-05,0.2191845024214966,0.3765817840962349,0.5096078737697235,0.9997656616153726,110.51413841587252,2.7560537416028748,14224034.82612092,19.857209810967035,0.0,0.9859396969223558,0.550929542259022,0.8831432588658022,0.9188408061240432,0.9112638650210904,0.4481331042024684,0.9830495235119512,0.0,0.0481174816434932,0.7152007498828308,0.0124199343852523,0.6897359787533198,0.2129354788314326,38510.50398375254,18.23027651929386,12.642009061084206,11.818543977503516,US,USA
9141,2025-01,global,billetreduc.com,Uncategorized,7.838741426078066e-05,0.3426808311201375,0.0435088267458209,0.3668176847367599,0.9999218872051242,30.129901577878456,2.253944696141228,379723.390329636,11.538743946258396,0.0,0.9886736447430088,0.4929698484611779,0.1052960474925792,0.5149976566161537,0.6235744414935166,0.6480237462896422,0.508592407436338,7.811279487580065e-05,0.0007030151538822,0.4897672238712701,0.0361662240274957,0.0915481955944383,0.3360412435556944,38620.67177003593,7.469926573972817,7.17317606623965,2.347523824402437,FR,FRA
9150,2025-01,global,dogpile.com,Uncategorized,7.83078144806377e-05,0.5821409023379467,0.0301821878176557,0.6003596841035265,0.9998436156071624,27.15255297521308,3.552036906716709,122298.6486042693,11.88959261865666,0.0,0.9870200953944795,0.4770505903510829,0.863007271874267,0.9117992024395966,0.5150519978106185,0.5267026350770193,0.729455000390961,0.0003909609820939,0.0,0.8561263585894128,0.2083040112596763,0.7148330596606459,0.4323246539995308,28613.01290171241,7.388537024005005,5.600046915317852,3.3393541324575806,US,USA
9152,2025-01,global,laowang.vip,Uncategorized,7.829556836061571e-05,0.0034409947603034,0.0014858841010401,0.0049268788613435,0.8645499335262375,2.241260655353093,0.0125127082192852,59614.71697818096,1.4078360835223274,0.0,0.9901462422773128,0.003832016892156,0.0502854461562524,0.0538828497692969,0.0313599749745835,0.0028153593493391,0.1366231328693204,0.0,0.0,0.0160319074059591,0.0,0.0153280675686243,7.820442637053257e-05,30040.519590208805,1.4011105028544617,1.3629467427856417,1.2931883944631266,IS,ISL
9158,2025-01,global,soccersuck.com,Uncategorized,7.821596858047275e-05,0.1657272584938155,0.0737435415688116,0.2159073117269453,0.8071864725223109,70.6065445436042,3.990292782213872,885163.7431501488,12.613511820886176,0.0,0.9949898230781274,0.7303898543917332,0.1211836542977923,0.9062940347581024,0.7765774228902458,0.7060435259120088,0.7880851730076718,0.0,0.0049318929074682,0.8107875371849068,0.0396117112885548,0.68584625019571,0.0607483951777047,47692.22929387819,16.963441365273212,12.842335994989822,7.207061218099264,US,USA
9159,2025-01,global,kufirc.com,Uncategorized,7.820984552046176e-05,0.0044625381664448,0.064119627338918,0.0685821655053628,0.9951460111172004,15.23260001565803,0.07241838252564,847901.6880920692,1.2948406795584435,0.0,0.8809989822281374,0.0209817583966178,0.037109527910436,0.9394817192515462,0.0858059970249745,0.001957253581774,0.1346590464260549,0.0,0.0,0.1378689423001644,0.0259140374226884,0.1118766147342049,0.0006263211461676,22873.466139513035,2.625616534878259,2.1793627182337745,1.896578720739059,HU,HUN
